"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte","Gametocye"
"PBANKA_060160",0.948948933388787,-0.0356426441236105,-0.667419777892676,0.345902051686973,1.69192506013822,-0.0271370153209138,-0.879579323276227,-1.37699728460055
"PBANKA_060170",0.821802146829332,1.51556783873761,-0.900369284754437,-1.28490236456182,0.43713998486877,-0.663486174807917,-0.645516088040686,0.719763941729147
"PBANKA_060180",-0.656029431847914,1.97620171138777,-0.0173287701620244,-0.306753364780499,1.05720992721684,-0.573063173892563,-0.621355241451278,-0.858881656470335
"PBANKA_060190",0.664332351387962,0.962404452207955,-0.113696319837545,0.692773156617766,-0.615749363881576,0.315266588674334,0.24020831254899,-2.14553917771789
"PBANKA_060200",0.696505774111087,-1.18494286345172,0.397841014869603,1.2239741399142,0.145063515404173,-0.288467819167891,0.700864033381986,-1.69083779506143
"PBANKA_060220",-0.974891211250527,2.12140360283573,-0.329888125685743,-0.622762356220977,-0.0110113870021722,-0.814637911329743,0.00828930321896158,0.623498085434469
"PBANKA_060230",1.57016230870467,0.390078901727637,-0.374905166991474,0.254939004613329,0.790475484277756,-1.15533308800595,0.0135590867586627,-1.48897653108463
"PBANKA_060240",0.142977492433967,1.52786346164025,-0.997637766995828,0.898926593760313,0.847575683908773,-1.11774110068276,-0.535753640906703,-0.766210723158007
"PBANKA_060250",-0.550909996280169,1.67949017694208,-0.731382842545517,-0.830932024349231,1.09012228438649,-1.07023015666735,-0.132968419998481,0.546810978512186
"PBANKA_060260",-1.34784586750265,1.62164601088052,-0.151337066009913,-0.860924826884405,1.26723904199046,-0.211523757743774,-0.369006513862395,0.051752979132155
"PBANKA_060270",-0.770818445758266,1.02079113966357,0.740233120557316,0.648846884882762,1.19136568318442,-0.495642219584271,-1.12116171649646,-1.21361444644907
"PBANKA_060280",-0.448554221813629,1.62672977291146,-0.58271975837601,0.723555832607262,0.371019276100315,0.554284400108644,-1.52594714451183,-0.71836815702621
"PBANKA_060290",-0.764690492181395,1.33742285591127,0.407528893282182,1.41995264063542,-0.00307765049094588,-1.3757778351768,-0.632832037698798,-0.388526374280938
"PBANKA_060300",0.00670009244765608,0.974834381935612,-0.0649753424705543,0.796516648020015,1.44166378128857,-0.960007971098307,-1.06159337788168,-1.13313821224131
"PBANKA_060310",-0.808737866981545,1.71755300869315,0.0749480420297216,-0.130356963991091,1.24950485763096,-1.07382225451045,-0.260107728181774,-0.768981094688965
"PBANKA_060320",0.0073977307492887,-1.176377508494,0.39593249091862,-0.423627889762451,-1.60669917474677,0.838626132366829,0.802146066786692,1.16260215218179
"PBANKA_060330",-0.930870291253359,1.61501566145477,-0.133585634514797,0.841784285592411,0.92160529791195,-1.01840559029676,-0.838868647090133,-0.456675081804077
"PBANKA_060340",-0.614062489574768,1.74842386802037,-0.565030015638918,-0.160153379286033,1.41756135424504,-0.839536379085532,-0.592208901712285,-0.394994056967873
"PBANKA_060350",-0.664591930700769,1.74115706476666,-0.388255958664877,-0.68507909240593,1.43150480051816,-0.772825644994737,-0.474283258553574,-0.18762597996493
"PBANKA_060360",-0.110131418798662,1.93769770976995,0.392765994792255,-0.310879798696414,0.693160198110895,-0.641010917895258,-0.69185410962105,-1.26974765766172
"PBANKA_060370",-0.851196590992245,-0.270490269397469,-0.0775215148971408,0.203305056555568,-0.325749507695654,-0.959439558283677,0.0165736382429919,2.26451874646763
"PBANKA_060380",0.659301935590916,-1.14209741045153,0.766758113588143,-0.685118270225911,-1.49487236130133,-0.0619632464240736,0.823622283921914,1.13436895530186
"PBANKA_060390",0.0264178712831871,1.59427278965631,-0.661679291898485,0.130856521466409,1.38882005810861,-0.710104913845618,-0.831186264399139,-0.937396770371274
"PBANKA_060400",-0.676812327458751,1.54541437982897,-0.379985131797858,-0.580106494081315,1.37958767277192,-1.26678455621319,-0.297427438497457,0.276113895447682
"PBANKA_060410",1.51017092453364,0.132978106859775,-0.452997897812777,0.859067872744934,0.577351711893181,-0.0260185399478791,-1.44698688761701,-1.15356529065386
"PBANKA_060420",1.00061107693805,-0.489128886258211,-0.813255836778565,0.777577456966401,1.22658434299779,0.570036994517455,-1.33883203844963,-0.9335931099333
"PBANKA_060430",0.347639372524939,1.10892142696171,0.128050470802962,0.687929010049325,0.63369396931371,-0.0634068736349443,-0.824180623674337,-2.01864675234337
"PBANKA_060440",-0.314689196406834,1.00716095161225,-0.0476519381111951,0.901618859570514,1.43265512246133,-1.17347446321543,-0.97941463918025,-0.826204696730383
"PBANKA_060450",1.4856051488749,-0.939579369339912,-0.942298723367624,-0.591593370566692,1.41203952587426,0.416115664878017,-0.696013776033345,-0.144275100319594
"PBANKA_060460",0.265895519960339,0.116875218583287,-0.915502103811095,1.32331383995816,1.43782590489547,-0.113276014535849,-1.12564292429322,-0.989489440757098
"PBANKA_060470",-0.587307554348967,1.00946158032124,0.540641470047957,0.0310958818654821,1.30028008118226,-0.28800545345503,-0.120821547885741,-1.8853444577272
"PBANKA_060480",0.568859220913252,-1.69351801408425,0.251740116735882,-0.277051512377879,-1.19356807520304,0.442157470254577,0.603895893045408,1.29748490071605
"PBANKA_060500",-0.76648303733821,1.66665192335906,-0.48441561967988,-0.21939250099845,1.44772962877574,-0.782829795708463,-0.0616078869577085,-0.799652711452084
"PBANKA_060520",0.963781046913046,-2.09366625893481,0.122647255229202,0.269182946064251,-0.806742827905104,0.425680634361624,0.293160187307051,0.825957016964738
"PBANKA_060530",1.13073580146426,-2.25256165179731,-0.172853346501004,0.0961753069049776,0.461056124292583,0.31258764524276,0.534716994796825,-0.109856874403096
"PBANKA_060540",-0.166057293113805,-1.51192196079486,1.26421659265586,-0.304329814664568,-0.793615256588916,-0.32126797159111,1.45626487993297,0.376710824164422
"PBANKA_060550",-0.222287060173357,-0.319989887282815,-0.358242664086181,0.297345867763079,-0.374304379273331,-1.5776219605818,0.670022459759621,1.88507762387478
"PBANKA_060560",0.823104465148505,-1.05449213194458,-0.000254301236961844,0.925136367922979,1.16166917392896,0.0879843817730011,-0.226745303051404,-1.71640265254051
"PBANKA_060570",1.79484880427335,0.194438274719566,-1.12087885622989,0.878440851660891,0.258760832680751,-0.242104825583673,-1.00851370503595,-0.754991376485049
"PBANKA_060580",-0.849384067923361,1.7582316129532,-0.346713920167356,0.262941303159029,1.22991373603596,-0.9118866998881,-0.582807696936602,-0.560294267232764
"PBANKA_060590",-1.28686550983166,-0.0462042251268845,-0.0313130566422458,0.326470478759729,-0.587556940356278,-1.08695902096127,1.23591824036877,1.47651003378984
"PBANKA_060600",-0.587298984673012,-0.499127736000135,1.9307207766243,-0.0168037701655571,-1.24980432591365,0.566844739115782,0.553920704712976,-0.698451403700706
"PBANKA_060620",0.110679620198572,1.38533438824332,-0.41930330106875,1.05442584449057,0.836967300136414,-1.18804225298903,-1.09582345010871,-0.684238148902388
"PBANKA_060640",-1.6042449918919,0.0915873040817584,0.996656652242385,-0.0134134984515091,-0.670163117037188,-0.576719992392763,1.6179310341678,0.158366609281426
"PBANKA_060650",-1.31408588493302,0.857603779319697,1.00351797755863,-0.219486448438586,0.534961330181034,-0.474575118999374,1.00932333937806,-1.39725897406644
"PBANKA_060660",0.645535265876854,-2.20225739069446,0.218348046001416,-0.167759156949969,-0.452077652824791,0.354090013961753,0.658582617903154,0.945538256726047
"PBANKA_060690",1.1782486547372,-1.57139314873074,0.520922076436895,0.541048083977585,-0.905778816705371,1.10932964709099,-0.707106071773676,-0.165270425032884
"PBANKA_060700",-0.0833432587399159,-0.672975824597212,1.01800186530763,0.721599776780942,1.41916725316525,-1.29340494469404,0.0290874973092262,-1.13813236453187
"PBANKA_060720",-0.105944497289866,-1.61783107873162,0.901154405454734,0.0649900799948994,-0.81570246162481,-0.565498314761659,0.693493292661544,1.44533857429678
"PBANKA_060730",0.827202413314294,0.354592888108027,-1.72957312604531,0.206193898583948,0.674702716031872,0.895549637164288,0.141977550631994,-1.37064597778912
"PBANKA_060740",0.924176859503665,-1.80412741675425,-0.0345754398357529,1.1600513532357,0.160780726202395,0.763520174933614,-0.230620482851239,-0.939205774434131
"PBANKA_060750",-0.720580683777654,-0.0584930810861839,0.856847677780909,-0.263411621149327,-1.65903985956829,-0.31842819255207,0.591427703373052,1.57167805697956
"PBANKA_060760",-1.19594267724253,2.18267156326241,0.44819086473526,-0.0583581166546056,-0.616500904739335,-0.166926737537817,-0.202909718334428,-0.390224273488952
"PBANKA_060770",1.51981185524237,-1.19818633728839,-0.756609956226954,1.19996672466972,0.214829737081163,0.396629153465557,-0.474467224149724,-0.901973952793738
"PBANKA_060780",1.82230511072846,0.245330528728048,-0.936359680318386,0.534282342019168,0.612294149947407,-0.998446057819028,-1.0047723182782,-0.274634075007466
"PBANKA_060790",-0.201766060386365,0.33714253985197,0.429630634737837,0.700839141510161,-0.714482355335387,-2.09040851297766,0.540125888368207,0.998918724231239
"PBANKA_060800",-1.11876942241099,1.69442690693736,-0.375108780878931,-0.187220949177226,1.34012667704783,-0.88713489755815,-0.163019320928698,-0.303300213031195
"PBANKA_060810",-1.37854053855816,0.385683490282184,1.04758945765086,0.342282941043986,-1.58697302038052,-0.289518105866822,0.880351825154814,0.599123950673653
"PBANKA_060840",0.585868056031606,0.75582276119999,0.628310840794024,0.944836100682582,-1.19433959393897,-1.09516009051569,-1.30681547042954,0.68147739617599
"PBANKA_060850",-0.0849687380722492,1.51993157693493,-0.796247545097955,0.447675785339505,1.27591117613388,-1.26719709195972,-0.461531960394512,-0.63357320288388
"PBANKA_060860",-0.194102512070004,1.13133649768759,-0.742082379774419,0.937919123339928,1.42005853096945,-1.03208367429335,-0.842591740336069,-0.678453845523128
"PBANKA_060870",-1.04527843688286,1.74982915809605,0.321636534503116,-0.540494189788968,1.0258050164597,-1.11602367913485,-0.00548464462828006,-0.389989758623899
"PBANKA_060890",1.19820635722708,-1.79886316932385,0.716062420956743,0.310167959618748,-0.749556191597627,-0.156193018184289,0.953505020867563,-0.473329379564369
"PBANKA_060900",0.482735810305667,-0.290177078851873,1.60839934117077,0.593432807043675,-0.477247289905725,-0.771169520062216,0.491098670014627,-1.63707273971493
"PBANKA_060910",0.655183416520956,-0.793399865934681,-0.681329448705918,-1.04411567366471,1.133702457396,-0.904555080744641,0.12894593873924,1.50556825639376
"PBANKA_060920",-1.03236256195148,1.30020230319763,-0.265568416267594,0.482499858621368,1.45503061349503,-1.19107860736604,-0.125069325028064,-0.623653864700842
"PBANKA_060930",-1.66511225290665,0.797406726215093,-0.266323666044762,-0.662526801615614,0.416615546472942,-0.640547722822563,0.532427427256929,1.48806074344463
"PBANKA_060950",0.0205612568696964,0.795911165952638,-0.989847267354642,0.803048972471641,1.64311376837939,-0.824774542327978,-1.11958862019591,-0.328424733794828
"PBANKA_060960",-0.935015842661559,1.70298374876413,-0.514991140410478,-0.279840536452275,1.46058029870273,-0.626523783714338,-0.527002614234074,-0.280190129994141
"PBANKA_060970",1.02846466996409,-1.44378102928585,0.204962468817817,0.479517386656046,-1.69420230227853,0.327334686653086,0.494705871994295,0.602998247479053
"PBANKA_060980",0.198165903025643,-0.708975883824194,1.06511827775289,1.00110487849547,-1.7188584178937,-0.531117897868592,-0.302189787003673,0.996752927316155
"PBANKA_060990",-0.932902052818869,1.39598749407533,-0.294655102012727,-0.446427755665363,-1.60029724748735,0.648977671176402,0.33442656229256,0.894890430440012
"PBANKA_061000",1.00386066977059,-0.608472533021281,0.350761509291969,1.44550316190345,0.385782724150712,-0.161712150322161,-1.60577691196691,-0.809946469806374
"PBANKA_061010",1.70521328220604,-1.5681835780866,-0.631004735717006,0.284105518796889,0.848937396566745,0.0429260025842267,-0.656488488071778,-0.0255053982785174
"PBANKA_061020",-0.971191279141346,0.943741630783445,-0.0365009763136648,0.646942996523065,1.39811077726394,0.316008518566657,-0.985253146454961,-1.31185852122713
"PBANKA_061030",-0.872152230414046,2.25203621445354,-0.701192281888776,-0.341371420558818,0.311146981982617,0.16405769766828,-0.636102135529356,-0.176422825713443
"PBANKA_061040",-0.0118143161345126,-1.61306970645168,-0.25416872681215,0.0171055636560515,1.30348913443888,1.38345538096855,-0.848175833362494,0.0231785036973542
"PBANKA_061050",1.13708706719257,-0.0411995160449409,-0.624412563981453,-0.953866998267695,-0.934572696425789,1.37098534922709,-0.885717726361754,0.931697084661982
"PBANKA_061060",0.538416136515852,0.595664381772799,0.520313243255393,1.45908628353222,0.255851666631274,-1.38874288467515,-0.980283709466304,-1.00030511756608
"PBANKA_061080",-1.01780925755259,0.895192930259202,-0.115390248480872,-1.10635976699433,1.43350291298685,-1.05550972963061,0.102807060749788,0.863566098662569
"PBANKA_061090",1.06830463291815,-1.17212418016655,-0.825583756217589,-0.644054490057158,-0.961091130842222,1.30669730115566,0.65570852286772,0.572143100342006
"PBANKA_061100",-0.268126969062588,1.60248713684312,-0.411405364173949,-0.540092841938672,1.38809475596746,-0.527964832730013,0.0571497397758655,-1.30014162468122
"PBANKA_061110",0.725995496011763,0.663214542716928,-0.372399285692562,-0.017856087762612,1.74496335088427,-0.50825719780367,-0.90362861199217,-1.33203220636195
"PBANKA_061120",-0.614322879822537,1.70181094029759,-0.345268248113578,-0.603683226861178,1.38281282381505,-1.02002927542997,0.0361424387123872,-0.537462572597768
"PBANKA_061130",0.2221145187126,1.45398830631878,-0.24764406052932,0.10364712824823,1.24125971579506,-0.709592697802576,-0.488431744577762,-1.57534116616501
"PBANKA_061140",0.126523402162812,1.46864839829348,-0.224809356638868,0.0761891082176245,1.37503186431555,-0.933585209978444,-0.607727562577933,-1.28027064379422
"PBANKA_061150",0.521721920840266,1.47135666309715,-0.473916606647649,0.703640119166088,0.771174596382822,-0.892237579431882,-1.39998102403813,-0.701758089368668
"PBANKA_061160",-0.0265991497894048,1.10375277809862,-0.558278723108884,0.745267215235271,1.26170668716603,-0.0187704163850521,-0.954418139457016,-1.55266025175957
"PBANKA_061180",-1.72770041407421,1.40860316756657,-0.299331004601348,-0.383103308728112,1.21129471656177,-0.501593309898395,0.274577506999091,0.0172526461746412
"PBANKA_061190",-0.975699838354238,2.023832274294,0.243389651733701,0.146367397526938,0.569291789019678,-1.03747284034211,-0.464353552658991,-0.505354881218981
"PBANKA_061210",-0.696343827052183,1.58162684226407,0.156248264006073,0.143819350672593,0.963236664013614,-1.56062601171927,-0.758865910107395,0.170904627922497
"PBANKA_061220",0.153964917129932,1.07776079445144,-0.436260386309215,0.0907654186948,1.51660311221383,-0.448112547967523,-0.201213942353966,-1.7535073658593
"PBANKA_061230",1.45718022920325,-1.75702687516352,0.566536230200567,0.810948342985961,-0.493681982997909,-0.0793713826742347,0.213302670788671,-0.717887232342788
"PBANKA_061240",0.533447471857318,0.928353119839833,-0.438569368549322,1.01641398632181,1.10033569927895,-1.05428538018677,-1.29861578819878,-0.787079740363041
"PBANKA_061250",-0.771540836885698,1.56817885681487,0.103758908488602,0.300982031624405,1.31233717210549,-0.735799370554415,-0.883474630720718,-0.894442130872536
"PBANKA_061260",1.27309369923946,0.358432236733167,-0.346064133116453,1.28800561016789,-0.969214653050237,-1.45594079247703,0.374119084617176,-0.522431052113978
"PBANKA_061270",0.298665709882428,1.5927617709308,-0.599736324063959,0.814228732609188,0.70061162035128,-0.715011187851056,-0.761216335046265,-1.33030398681241
"PBANKA_061280",1.26262526437689,-0.00698924863007139,-0.617991067998174,0.775747410942099,0.915498317493003,-0.764436647404056,-1.72450426264072,0.160050233861032
"PBANKA_061300",0.895427992269871,1.38533781820696,-1.03183347013122,-0.00623406518294594,0.964040119381758,-1.3989568066693,-0.37543362529423,-0.432347962580898
"PBANKA_061320",1.52406582671193,-0.14739254186757,-0.187931049500544,0.35089898014709,0.840760540884588,-0.0760900830703894,-0.40067180851198,-1.90363986479312
"PBANKA_061330",1.13063984430433,0.385342672414907,0.0114667978947694,0.967322209535468,0.653934649593847,-0.291720210505294,-1.28117492680763,-1.5758110364304
"PBANKA_061340",-0.338964145713795,1.18093450943973,0.56348427355953,-0.683430810644964,1.36929720947037,0.0115830265397258,-0.494813445650627,-1.60809061699996
