"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte"
"PBANKA_031460",-0.401585093074353,-1.76885668559735,1.27081948167601,-0.474143492268127,0.717060957150201,0.593186513220185,0.0635183188934324
"PBANKA_031470",-0.856008743591782,1.52673775813294,-0.160992086981262,0.0296986647357514,1.18010467002094,-0.998449612262815,-0.72109065005377
"PBANKA_031510",0.15478684082288,1.65525270687283,-1.13650747534131,-0.485491930094918,0.958874957077085,-0.83005017305366,-0.316864926282908
"PBANKA_031520",-1.06217416734132,1.34744525272577,0.786076175032988,-0.950186235774243,-1.04127778198282,0.342073526441711,0.57804323089792
"PBANKA_031530",1.36370864238522,1.16262751684914,-0.748932371453375,0.376765729286549,-0.141476440204718,-0.86446350559324,-1.14822957126957
"PBANKA_031540",1.04002808385328,0.827653158660705,-1.75664006219282,-0.540735519221821,0.864113026310377,-0.301178098851886,-0.13324058855783
"PBANKA_031560",-0.638231454652626,0.287046112979095,0.337647271109664,-0.972645807599685,-1.30431633453519,0.894468448462717,1.39603176423602
"PBANKA_031580",-0.720727513143911,1.73229848425671,-0.54831723510656,0.0128755927208615,0.875196389734386,-0.17572940228638,-1.1755963161751
"PBANKA_031590",0.603474472544638,0.7166824396795,0.23322868579265,0.855407743674375,-1.58367462694891,0.449888044815417,-1.27500675955767
"PBANKA_031600",0.774425530587214,-1.82862966315929,-0.15494871684286,1.25675866634616,-0.378219672737368,0.522535370660756,-0.191921514854604
"PBANKA_040100",1.23517941381604,-1.91885822541212,0.228273331164197,0.575927912091464,0.365820145696864,0.0364930838596011,-0.522835661216051
"PBANKA_040110",0.520991374467489,-1.26655551758465,-0.54698258767824,0.242339613772044,1.78442829634034,0.0283397574908548,-0.762560936807838
"PBANKA_040120",1.57936751143149,-0.89149083823299,0.278234267427583,0.762983555512719,0.261955685649453,-1.011695143212,-0.979355038576263
"PBANKA_040140",0.151623580943317,-0.796556862805621,-0.496447169299522,1.62437323190477,1.09353030506588,-0.885570888404633,-0.690952197404193
"PBANKA_040150",0.45828143109574,-1.54487435701647,0.891324602065166,0.822668234219287,-1.07771823133542,0.803617845203936,-0.353299524232239
"PBANKA_040160",0.0422049468372793,-2.0254564105616,0.625111321762989,0.731238340970741,-0.490666441329744,0.32961338709187,0.787954855228464
"PBANKA_040170",1.14354840842265,-0.262046778653501,-0.221874546223538,0.135706513320035,1.12842382070454,-1.80811222602793,-0.115645191542257
"PBANKA_040180",1.45954096624131,-1.84396889888779,-0.0458876729559477,0.374774648078941,0.148582311272005,0.341133874530298,-0.434175228278815
"PBANKA_040190",-1.91877542356692,0.747321459889987,0.0334465210577225,-0.37000815935054,0.317258391126019,-0.0418743064657904,1.23263151730952
"PBANKA_040210",0.55998445882167,1.0263689620583,-0.537752796731536,0.345170441782464,1.06417583963626,-1.03997379356488,-1.41797311200227
"PBANKA_040230",-0.121749459608428,1.54172927011454,-0.484338934218511,0.327867945582005,0.893459187813881,-0.812362306995604,-1.34460570268789
"PBANKA_040280",1.94095676711417,-0.161970011118121,-0.906341343571255,0.0870871951295053,-0.05674680141608,0.243669614100636,-1.14665542023885
"PBANKA_040290",-0.615765557966915,1.5927104042073,-0.259279261239475,-0.0899043958354531,1.17220672047832,-0.985969351383969,-0.813998558259804
"PBANKA_040300",-0.162115748414094,0.799245445451019,0.293390979627927,-0.614570747533856,-1.86795883244266,1.07392534191926,0.478083561392398
"PBANKA_040330",-1.20614741369655,1.00548667483157,-0.144660226377391,-0.368472855831963,0.605966937014326,-1.17174900933481,1.27957589339481
"PBANKA_040340",-1.0897086438169,1.5952798004883,-0.468469288394089,-0.296150586376526,0.544071404642375,-1.04357075487923,0.758548068336074
"PBANKA_040360",-0.0793130089145975,1.17250576145771,-0.933317730821092,-0.0484399715913246,1.52374253527574,-1.02593596299391,-0.609241622412519
"PBANKA_040370",0.180133689359328,1.20523454566915,-0.682200414868722,0.0945384310870696,1.28874652758246,-0.724544407349477,-1.3619083714798
"PBANKA_040380",1.04143733112145,1.4152144813875,-1.21815340533807,0.323336655013604,0.041574842048644,-0.937612673784297,-0.665797230448815
"PBANKA_040390",-0.100486033520789,2.1251183722644,-0.809056718316874,-0.381536950663659,0.180805678832567,-0.256438087830381,-0.758406260765267
"PBANKA_040400",1.60289918620148,-1.48476710471736,-0.259202629484432,0.349368264848945,-0.886409581742184,0.235864705228559,0.442247159664996
"PBANKA_040420",-0.74637870907362,0.614417155015156,1.20378236259129,-0.32352710587381,-0.581820674740916,1.17360012727075,-1.34007315518886
"PBANKA_040440",-0.72758946278014,1.69956110703437,-0.304462426278219,-0.344802189113254,1.04215154863847,-0.262298130743969,-1.10256044675726
"PBANKA_040450",-1.04955049319049,-0.209325558389629,-0.122915248038637,-0.864350023812728,-0.300695353655589,0.657459238685843,1.88937743840123
"PBANKA_040460",-1.21923735247304,1.8980729296542,-0.153432284993455,-0.804034764484782,0.445543184177425,0.0355558550837387,-0.20246756696408
"PBANKA_040480",-0.598412138805641,1.16138853783434,-0.859387574206501,0.292385648300968,1.09377073093626,0.371352394776767,-1.46109759883619
"PBANKA_040520",-0.0890212161878483,0.92584428281152,0.369623954667341,-0.199452779838084,1.08179067078345,-0.148093943451429,-1.94069096878495
"PBANKA_040530",-1.39262332291426,1.73914018026421,0.0939170831577294,-0.726411008756052,0.00791278278189956,-0.340955282184145,0.61901956765062
"PBANKA_040540",-0.946306382577052,0.611562702805158,0.413756658019111,-0.0931695701586013,-1.65789578552369,1.28553822296833,0.386514154466744
"PBANKA_040550",0.49370605067877,1.7335325011675,-0.576669919097977,0.127767647779453,-0.633189875662041,0.247681962920652,-1.39282836778636
"PBANKA_040580",-0.297485645308151,1.51782868658488,-0.466950987862815,0.0782735234374973,1.15272681499765,-0.78502150267104,-1.19937088917803
"PBANKA_040590",0.43937407089275,1.15746659732673,-0.125430406619814,-0.130570839020774,1.15054274124588,-1.30568620024252,-1.18569596358226
"PBANKA_040600",0.949658240501076,-1.73538561796859,0.284896162313106,0.989199977408998,-0.790218986652706,0.573358976098761,-0.27150875170065
"PBANKA_040610",1.0754893691078,1.17278053990759,0.292791874972957,0.12267582515623,-1.70343871143645,-0.433557861994226,-0.526741035713902
"PBANKA_040620",-0.294997033644561,1.63965823784976,0.0233637507390276,0.359673737537025,-0.0877116804644289,-1.7532979879938,0.113310975976978
"PBANKA_040640",0.775726721510457,0.685079438389119,-0.85658281863193,-0.0321064853809979,1.45853006465536,-0.964945600078322,-1.06570132046369
"PBANKA_040650",0.343938349892652,-1.15161875403037,1.38624277964837,0.206432656818381,-1.44496947728302,0.707794876339771,-0.0478204313857874
"PBANKA_040680",-0.253511007662572,-1.24948319046906,1.56388388657214,-0.299644578503725,-0.937801473254226,0.953921587419928,0.222634775897517
"PBANKA_040690",-0.417790734924717,1.54946958185553,-0.784962261582209,-0.347984426732889,1.33291734129342,-0.77541984412808,-0.556229655781054
"PBANKA_040720",-1.5070698855453,1.67966196474328,0.290479416583701,-0.181913616959883,-0.183138252259329,-0.662060237694527,0.56404061113206
"PBANKA_040740",0.0737936825799265,0.623141168897776,-0.696391921419895,0.148355065153017,1.78490888513195,-1.11450829952067,-0.819298580822101
"PBANKA_040760",-1.02167758502685,1.09868596364783,-0.0461907916781926,-0.592391921511149,1.53578375037517,0.0433802432449213,-1.01758965905173
"PBANKA_040800",0.577025556337288,-0.280582655361269,0.908477101179424,0.381279500566196,0.378745838543011,-2.11022633891104,0.145280997646395
"PBANKA_040830",1.4623076752902,-1.56465091505931,-0.492817346668807,0.240670387059835,0.910899778915613,-0.531382975121646,-0.0250266044158903
"PBANKA_040840",1.07206773992164,-1.74648783580713,0.0325535196249062,0.873133260191091,0.316965241469264,0.352894201648229,-0.901126127048001
"PBANKA_040860",-1.10157635628845,1.61943766229274,0.0301754809956502,-1.33226193465668,0.110490417447798,0.0639650095512851,0.609769720657665
"PBANKA_040870",-0.120670968422036,2.07764532813704,-0.967573269465351,-0.591897995106056,0.186200307047833,-0.589561084762377,0.00585768257095197
"PBANKA_040880",0.256394522098556,2.06289682214116,-0.902704470545735,-0.428246105397502,0.14844789475649,-0.490076221788588,-0.646712441264386
"PBANKA_040890",-1.03969269480323,1.37695390517354,-0.323670713371218,-0.414541604318236,1.4731053529237,-0.564650073286692,-0.507504172317862
"PBANKA_040930",0.342988956573541,-2.12178005987433,0.697531035753712,0.33213304879713,-0.316133216593848,0.291573951904408,0.773686283439383
"PBANKA_040940",0.513133021093972,-1.01872235379596,-0.0857349948771437,0.658584054492453,1.65268192868218,-1.01385165123288,-0.70609000436263
"PBANKA_040960",-0.551336046875349,1.72945121722993,0.0992148582201697,-0.61751720718844,0.964207350757992,-0.631124229313306,-0.992895942830997
"PBANKA_040980",-0.600100943001233,-0.327940540310945,1.33832959949378,0.250658431163075,0.436381663585368,0.652561214087954,-1.74988942501799
"PBANKA_041040",-0.726962157532723,1.30077340617661,-0.338810096408009,0.411145849107377,1.27970201413784,-1.00533274060657,-0.920516274874526
"PBANKA_041050",1.12754276639721,0.66238901068121,-0.70460331404101,0.00437517352509242,0.979971665001539,-0.446925776001807,-1.62274952556223
"PBANKA_041060",-1.02011140588232,1.20076734073076,-0.217339025186191,-0.769247499666771,-1.05835286703645,0.830491961801319,1.03379149523966
"PBANKA_041130",-0.769352936288063,1.40069350525873,-0.372303182593778,0.602276654823549,0.838477511339131,-1.48121056976514,-0.218580982774429
"PBANKA_041160",1.07563816330085,-1.6405695688046,0.355179486921165,0.6782434895728,-0.963997776698435,-0.258859381722809,0.75436558743103
"PBANKA_041170",-1.079924079537,1.80987137678738,-0.224005062572497,-0.270000138782522,0.360763452524603,-1.04897658627771,0.45227103785774
"PBANKA_041210",-1.43577431501456,-1.05705488891695,0.537043468729483,0.11720743153806,-0.329927391392122,0.912536146953611,1.25596954810248
"PBANKA_041220",-0.393867572101311,0.116644433181454,0.00741652457852033,-0.340265251187362,-1.35905704976045,0.00230772978904111,1.9668211855001
"PBANKA_041230",-0.0825788549550914,1.21114202841412,-0.776929043497121,0.97642978206271,-0.135833435066092,-1.65444514560147,0.462214668642946
"PBANKA_041280",-1.38889564887719,-0.19586821610417,0.637592649957339,-1.17202610767622,0.011896530166056,0.927287641552099,1.18001315098208
"PBANKA_041300",-0.672692465685215,1.8268388920018,-0.211805877878854,0.432667341804572,0.0960240384743488,-1.40143400251876,-0.069597926197883
"PBANKA_041320",-1.02637016785926,-1.13513093460527,0.775945186281965,-0.276644827696811,-0.616288640107376,1.09536917131498,1.18312021267178
"PBANKA_041350",-0.888491160525105,1.79851083893253,-0.322453185111407,0.449602716862446,0.437986457367444,-1.17913717391907,-0.296018493606834
"PBANKA_041400",0.541152544861572,-1.45484256773491,0.843513710771107,0.517446103092633,-1.0245128663186,-0.546569991020263,1.12381306634845
"PBANKA_041410",-1.58563412557975,1.41268853719735,-0.488696161774888,-0.556497910460379,0.701896248029228,-0.139150039661798,0.655393452250242
"PBANKA_041420",-0.0571194115945156,1.54704595569197,-0.392359186905865,-0.705340514015944,1.2584488416271,-0.771131678810701,-0.879544005992039
"PBANKA_041430",-0.481685895005359,1.52918136081063,-0.648434426858148,0.076321136128487,1.23846022534621,-0.877889343202492,-0.83595305721933
"PBANKA_041440",-1.35216879573848,0.400653518712689,-0.186206979091511,-0.978014846710018,0.830628177787612,1.50980142330541,-0.224692498265705
"PBANKA_041460",-0.959340938647018,0.683319907905075,-0.205558177347779,-1.14948434039098,-0.591587085124858,0.64812597796596,1.57452465563959
"PBANKA_041490",-0.505270357838607,1.39859006723663,-0.556695423286111,-0.0166493708346952,1.33993384768362,-1.22071609059126,-0.439192672369582
"PBANKA_041500",-0.911216683450647,0.913158791726267,0.0375794894253748,-0.650215663962636,1.78618667969566,-0.464705150258718,-0.710787463175304
"PBANKA_041530",1.014176592755,-1.97995186652388,0.0831624058360243,0.343730272845654,0.448020718649508,-0.555118582681544,0.645980459119241
"PBANKA_041560",1.51549468730734,-1.57796362388485,-0.189575833991451,0.792838700729597,-0.706783160355962,0.216140783270275,-0.050151553074949
"PBANKA_041570",-1.32110063716223,1.68235220318431,-0.528064750664814,0.351157865398718,0.757242402257117,-0.418301778440002,-0.523285304573104
"PBANKA_041620",1.9615964666144,-0.812868924746244,-0.74021290537065,-0.517004080569038,0.472060699605368,-0.621809329235577,0.258238073701738
"PBANKA_041630",-0.844012247163517,-1.07308964350604,-0.398791611212053,-0.22810831148877,1.56260352552394,1.19842533215597,-0.217027044309524
"PBANKA_041660",-0.261095491570991,-0.942618086545243,1.09052733813573,0.941192314329325,-1.45576484968958,0.884806529179999,-0.25704775383924
"PBANKA_041740",-1.10554062849085,1.65320460635412,-0.0862559189418615,0.343887290434425,0.698640571332358,-0.36467890709637,-1.13925701359182
"PBANKA_041750",-0.324972897449943,0.795163569651007,0.095565474157368,-1.10659957176338,-1.43638190563661,1.06110113925481,0.916124191786747
"PBANKA_041770",-1.24178334888467,0.980598105539466,-0.119368731824972,-0.483155821336068,1.23704867906712,0.721276766657875,-1.09461564921875
"PBANKA_041780",1.31655734536028,-0.852853420830512,-0.639636974663409,1.2661216446272,-0.414696697825079,0.412920528267098,-1.08841242493558
"PBANKA_041790",0.251217705594083,-2.18964394054831,0.010087588996383,0.0923658255000561,0.548409640741296,0.598763438489892,0.688799741226594
"PBANKA_041830",-1.56377075558246,1.52718521658786,-0.507853153073021,0.381340308882612,0.716559445459694,-0.552750520767659,-0.000710541507025464
"PBANKA_050180",0.309172039390035,1.61219796315633,-0.943566804161373,-0.751664262473475,1.02382752389128,-0.523785338951156,-0.726181120851645
"PBANKA_050190",1.16236166373246,-1.41719768837218,-0.534561157381721,1.36026394440966,0.2876842260684,-0.266371639920103,-0.59217934853652
"PBANKA_050220",0.0257858276224956,-1.28141611956031,1.56547968477045,0.155468794713172,-1.0344615924915,0.854807502835129,-0.285664097889434
"PBANKA_050250",1.21498051263543,-0.916250817249311,-0.625432300923243,1.37973063713679,0.32684821257649,-0.283351341050634,-1.09652490312552
"PBANKA_050260",0.715108079303616,-1.25606258706693,-0.00556742076396608,0.0977652876481937,0.897612597983513,0.999274181589246,-1.44813013869367
"PBANKA_050270",-0.67366473290953,-0.432682019527871,0.524216488682176,-0.0797317790550245,-1.54639939855796,0.751822888358139,1.45643855301007
"PBANKA_050290",1.5567244040085,-0.309035253869211,-1.23514609850556,1.19776056218582,-0.264704478071119,-0.516059071883119,-0.4295400638653
"PBANKA_050300",-0.687562620022256,1.63751023529147,0.345300098792884,-0.132497047688066,0.699161195364804,-1.42433508499205,-0.437576776746787
"PBANKA_050310",-0.444492231675589,1.43349304464244,0.0656110950600563,-0.117001474788667,-0.287356961033794,-1.63576424776068,0.985510775556235
"PBANKA_050320",1.32327159479896,-1.56996097278809,-0.527837861546818,0.475978766372849,0.727162143741707,0.359446863437709,-0.78806053401632
"PBANKA_050330",1.17451679881383,-0.238958352582575,-0.488748140215308,1.29345713205253,0.465003011351698,-1.1454512258345,-1.05981922358568
"PBANKA_050350",0.9172021810952,-1.19988573864926,0.301874185540635,1.15843587845739,0.686656730922428,-0.73638768627897,-1.12789555108742
"PBANKA_050360",-1.25570316184447,1.05200306453461,0.264294366001721,-0.699089394395417,-1.09853710256349,1.01428542084695,0.722746807420098
"PBANKA_050370",-0.645138030854502,1.5451328981119,-0.298850050166839,-0.462845956658974,1.34015816858039,-0.783285330704139,-0.695171698307831
"PBANKA_050400",0.500510578402394,0.661183711342433,-0.430074280778956,0.57227047655096,1.24018618096803,-1.3852705492918,-1.15880611719306
"PBANKA_050420",0.156101858861007,0.052367406455857,-0.0538169874737546,0.903507436849197,-2.07687921716897,0.108519438428412,0.910200064048254
"PBANKA_050450",-0.4386402235024,1.29335289746733,-0.324167153703621,-0.0329109354659176,1.45607784538853,-0.9750201913719,-0.978692238812019
"PBANKA_050460",-0.170568695930632,1.49729552870475,-0.280823676689185,-0.705746226057373,1.30997714085908,-0.631984914077778,-1.01814915680886
"PBANKA_050470",0.898989877139236,-1.62506596561596,0.534975167876587,-1.22154176624639,0.73035355988016,0.28440153549271,0.397887591473654
"PBANKA_050480",1.16546176409416,-0.646790439005801,-0.87404347296725,1.30863666425855,0.419759179438529,-1.2469064809155,-0.126117214902687
"PBANKA_050490",1.76051085722193,0.150277711635239,-0.427774934312254,-0.762488031826289,-1.04813576404828,-0.529515173296107,0.857125334625763
